1,test,0.033473115473946186,2.9160839902385325,0.7182875750153744,0.027953856380822845
2,test,0.027179180235733444,2.927070821930777,0.7186099199144242,0.02992642614679743
3,test,0.03047448192018002,2.964443459012245,0.7197000814586801,0.02413656749892858
4,test,0.033638909040438876,3.0043562298445456,0.7203554735793447,0.008287216925938071
5,test,0.03098315877750458,3.0445530188806154,0.7203923158223069,-0.005798326902859827
6,test,0.03261475038751574,3.0845955709021444,0.7199559842569104,-0.015382275957654635
7,test,0.029671065159183843,3.1245488023239805,0.7191766088430351,-0.023163643066888364
8,test,0.029330556493409914,3.1647068336519726,0.7181314841752046,-0.02828038036205214
9,test,0.027781808989446447,3.204498779920537,0.716936141020643,-0.03232512814667711
10,test,0.027000428935204216,3.244527664015516,0.7155727145502044,-0.03593550879731699
11,test,0.023105274050465533,3.2845476746918596,0.7140915077092737,-0.03818367042370636
12,test,0.021933846300381196,3.324348115344129,0.7125089709786463,-0.04123047636782553
13,test,0.02061696372226658,3.364435183449161,0.7108157495451572,-0.04319001418077513
14,test,0.018263371030093928,3.404243977794195,0.709090102098835,-0.04423044550387011
15,test,0.014486276801846705,3.4441873076963767,0.7073060385538105,-0.04513520067934444
16,test,0.01625589074604095,3.484216726183964,0.7055050828824354,-0.04447794205574119
17,test,0.011621612654942475,3.52396889397379,0.7037451373122623,-0.0444109281727638
18,test,0.013439802861448719,3.564008235105163,0.7019817718479058,-0.04350803846077942
19,test,0.011020620974085122,3.603847874140628,0.7003062720996621,-0.04134256955912565
20,test,0.01368023711577052,3.643735205997621,0.6986983879212925,-0.039451385281787814
21,test,0.015292851208156875,3.6838040885604446,0.6971671434709319,-0.03647390852337004
22,test,0.015300800999531058,3.7235561549381897,0.6957891020700612,-0.03361117259435857
23,test,0.017214814025776324,3.763564914529532,0.6945003426428209,-0.030824156727919376
24,test,0.01528731576062164,3.8035280365918767,0.693344053932693,-0.02729099070998211
25,test,0.019214902432205205,3.843353414718577,0.6923137343774426,-0.024621540363624742
26,test,0.019307142844324627,3.883456097140113,0.6913847483543427,-0.0213916787384661
27,test,0.020566340466954144,3.9232648674645163,0.6906159052422621,-0.01815856130802435
28,test,0.023665020714393678,3.963236081636192,0.6899498179454078,-0.015257521545529505
29,test,0.025886586850704524,4.003306951637139,0.6894074624861403,-0.011676425513983443
30,test,0.03320962626490385,4.043089469697537,0.6890035808261173,-0.008820577045542677
31,test,0.032897919409825144,4.083176051745607,0.6887133503407049,-0.005452487636587911
32,test,0.02986420830532099,4.123070672424354,0.6885763531913701,-0.001983105092977423
33,test,0.02830359024350713,4.1629981152191595,0.6885534091419693,0.0002424158440469062
34,test,0.029270555534813284,4.203144857914027,0.688583746002615,0.0010942190010027708
35,test,0.027494229821365256,4.242972413121862,0.6886311370376998,0.00046073500800152835
36,test,0.028027624118102067,4.28304077438826,0.6886238779408481,-0.0012071480077495143
37,test,0.02609569513314976,4.323044176449029,0.6885471539730993,-0.0026070430804093605
38,test,0.024746388817724542,4.3629521046554745,0.6883991046221324,-0.004937255430863462
39,test,0.025821726905289243,4.403102964442661,0.688163553301377,-0.006501339640716242
40,test,0.02251174235437257,4.442935841043892,0.6879028018473644,-0.006984155334477787
41,test,0.022610445910064676,4.482936681106099,0.687631706497452,-0.006676621476364692
42,test,0.021068023955681008,4.523019822828951,0.6873779442497344,-0.0064054055101848036
43,test,0.019422678770458432,4.562854780603755,0.687103711604066,-0.007794190244031432
44,test,0.021009236533874393,4.602972021384127,0.6867633927142537,-0.009216365182525029
45,test,0.01722790576694942,4.642877464850123,0.6863876261003319,-0.010216428407843203
46,test,0.019900338792959382,4.682837868442956,0.6859405542432994,-0.01298381470316356
47,test,0.015720592016346843,4.722991858607774,0.6853556086647631,-0.015837167646167022
48,test,0.015720592016346843,4.7627897989777646,0.6846951177309052,-0.017389233852834432
49,test,0.015658506714284988,4.802844271856756,0.6840108348357138,-0.01615994892772225
50,test,0.012194682690268556,4.842791373788675,0.6834469439582428,-0.011854925733979844
51,test,0.012194682690268556,4.882655053159003,0.6830889423792302,-0.006177290357546411
52,test,0.014489350150168083,4.922780263429672,0.682947872664162,-0.0008308357701005274
53,test,0.010735594815424004,4.962621820531886,0.682975090857136,0.00041300692227567916
54,test,0.014505877757939984,5.0026445415027,0.6829716335226845,-0.0008809617209001134
55,test,0.00951225608913319,5.042700951626909,0.682948798436799,0.0005188883282022955
56,test,0.012134953690933004,5.082534034942634,0.683024939340837,0.002923483867633123
57,test,0.009340473372651132,5.1226421940845706,0.6831973164824091,0.0062086474025545395
58,test,0.0090766956787481,5.162467868799251,0.6835385962783961,0.011445028615536378
59,test,0.012798382382115182,5.202381191409513,0.684137167368745,0.018692461833266377
60,test,0.01063780876753738,5.242488073853721,0.6850112582068697,0.025501329155496768
61,test,0.014598685139822867,5.282256235011058,0.6861281578031291,0.029188567865735048
62,test,0.016665127272606335,5.322323681422678,0.6873151296181504,0.029072000416870754
63,test,0.016665127272606335,5.362302536615321,0.6884474590027277,0.0280392485487013
64,test,0.016927637596808456,5.402206436603971,0.6895391664795432,0.026570093779681118
65,test,0.01994246324689335,5.442361254782884,0.6905761058013243,0.025312318252582386
66,test,0.01994246324689335,5.482195772951038,0.6915699194472394,0.02420221040692759
67,test,0.023112198348677282,5.522228352294415,0.6924973122231978,0.02164610355979002
68,test,0.023171046142653955,5.562311671233033,0.6932906148455623,0.01820103222821267
69,test,0.026407289838590205,5.602207705495236,0.6939022197221132,0.011740036360039483
70,test,0.02355643758725258,5.642412955983374,0.6942008627967927,0.0023596856392625403
71,test,0.023190991068429895,5.682389933570569,0.6940925258560529,-0.008202187172817925
72,test,0.023190991068429895,5.722431122093944,0.6935400307505322,-0.019036505770412545
73,test,0.022631178827991476,5.762592112787928,0.6926121710924196,-0.02609293162211791
74,test,0.02041208329800877,5.802418264399698,0.691470646863968,-0.03125289457161432
75,test,0.02197898271936112,5.842488169670662,0.6901644552412649,-0.033061545715710024
76,test,0.016473189638858656,5.882373914731629,0.6888717132292592,-0.032387668243705155
77,test,0.014737374736250477,5.922281106213727,0.6875793925268043,-0.03317730206342204
78,test,0.013833617427539498,5.962396265929084,0.6862179274931541,-0.03476999081261932
79,test,0.008751500345088871,6.002112036256597,0.6848409062677775,-0.03421189649425186
80,test,0.0135262773620942,6.04210311658708,0.683549398178502,-0.0294822289788776
81,test,0.00615305780957773,6.082047711983779,0.6824825253826878,-0.02546507430945152
82,test,0.00827320636763961,6.121895006522297,0.6814538430791373,-0.027627244636919665
83,test,0.008266947451429894,6.162032426942049,0.6802614667287331,-0.031952273564699436
84,test,0.0030367920929802988,6.201780798652414,0.678956967309426,-0.033340301154833454
85,test,0.012465871455935142,6.241741859258661,0.677629769002267,-0.03410992276145751
86,test,0.002484257536206413,6.281805862927822,0.6762530740737057,-0.033994057269506404
87,test,0.00811729955271,6.321560962938162,0.6749333597974527,-0.0319409933947235
88,test,0.008521064797026098,6.361610531532742,0.673746779936362,-0.026203255439213056
89,test,0.006938617471169083,6.401477042230323,0.6728462306534027,-0.020134197134966208
90,test,0.013999870581451015,6.441381508882787,0.6721222337142406,-0.017002359372137402
91,test,0.008390508067134511,6.481508540888907,0.6714781406984961,-0.015106885096156666
92,test,0.013133978308361301,6.521305389942176,0.6708972181545624,-0.01529601349622765
93,test,0.014115098806500897,6.561360104806337,0.6702564943152052,-0.017334904963283767
94,test,0.020349473532623213,6.601366508350169,0.6695288367783755,-0.019324093129993464
95,test,0.020349473532623213,6.641246655293752,0.668724823441719,-0.021205447846578955
96,test,0.01789099882955704,6.681379727088596,0.6678433026531648,-0.022750018287599708
97,test,0.020919993051877517,6.721177437540951,0.6669337003692495,-0.023344090506739506
98,test,0.02187731470968625,6.761156056584142,0.666017360105037,-0.022356505413330036
99,test,0.023223694829130982,6.80122446892269,0.6651601841837544,-0.020622643728142525
100,test,0.026756060081806397,6.841014179609999,0.6643519350353068,-0.02026557854039125
101,test,0.02461850761684017,6.881107825707144,0.6635488304623631,-0.020031861032635975
102,test,0.02642578684820645,6.920993967825971,0.6627630274625427,-0.020267013699472446
103,test,0.026747288106158482,6.960927366818083,0.6619487558913993,-0.0205944924823847
104,test,0.027496012260272974,7.001051739780989,0.6611271534773344,-0.02019121831614234
105,test,0.030710767291510715,7.040828791740174,0.6603426470148616,-0.01976162970483805
106,test,0.02952855400557748,7.080874375513166,0.6595748295945274,-0.018579698105992703
107,test,0.030984175178654594,7.120817122302365,0.6588692021643172,-0.01758871140266772
108,test,0.030611074646334658,7.160704617444353,0.658179588501208,-0.017331282923583838
109,test,0.028173795588174247,7.200832076252787,0.6574973209578676,-0.016402959746975556
110,test,0.030537647624287994,7.240644204225842,0.6568841720163868,-0.01500265994991424
111,test,0.027720352381167254,7.280641275270547,0.6563147195866565,-0.013827431647235074
112,test,0.028414057526729614,7.320708403385725,0.6557884161885754,-0.012620210667201665
113,test,0.027545157282567827,7.360533540869933,0.655294462992467,-0.012587475899136537
114,test,0.025968207631585475,7.400646264907806,0.6547873838293756,-0.01289857280216132
115,test,0.02532643943478748,7.440542400103613,0.6542757482543778,-0.013365969049695517
116,test,0.022410557316533478,7.480491988796861,0.6537379472586575,-0.013647673901627945
117,test,0.021482416781002354,7.520622963729328,0.6531939148261577,-0.01319763649148353
118,test,0.021482416781002354,7.560418215065412,0.6526840307960857,-0.013114249871243717
119,test,0.015952661169221196,7.600484960694904,0.6521636245910403,-0.01310369355210383
120,test,0.01974528129062518,7.640449607394041,0.6516510437616023,-0.01298824887964548
121,test,0.015904965560499796,7.680349344216737,0.6511369183839977,-0.013099126021444956
122,test,0.014878643399718927,7.720487979543891,0.6506153039977542,-0.012767885738505035
123,test,0.011937136546260337,7.760309096244118,0.6501260362253262,-0.012391055645616824
124,test,0.011157036682156035,7.800322589452852,0.649642634652954,-0.012030377943901828
125,test,0.01634329245137959,7.840371362671728,0.6491785935926783,-0.011329518322855297
126,test,0.011526333330880047,7.880214295449267,0.6487381539198976,-0.011109457456679406
127,test,0.012454191015667554,7.92033307332351,0.6482994241733819,-0.010831187446524733
128,test,0.012454191015667554,7.960217443418778,0.6478826802017977,-0.010659639138109927
129,test,0.010314199656307846,8.000179103023148,0.6474619534192977,-0.010626151346055983
130,test,0.017535237770145495,8.040310005492797,0.6470393499979443,-0.01022574844183872
131,test,0.015453368497097756,8.08011156431647,0.6466419012725383,-0.010293445453186735
132,test,0.015453368497097756,8.120190097685065,0.6462345028656462,-0.0102392527181459
133,test,0.014864819407151186,8.160148706683696,0.6458368788102026,-0.010104094248153497
134,test,0.0215944072254367,8.200058576598583,0.6454378213525237,-0.010130041174939444
135,test,0.0215944072254367,8.240204794462098,0.6450348978439543,-0.009856025241400905
136,test,0.01750756385010678,8.280025088041045,0.6446544638676751,-0.009788845051878858
137,test,0.021503788593720985,8.320052029691539,0.6442701314921278,-0.009624677949409733
138,test,0.024118655817265588,8.360083350139615,0.6438971536465411,-0.009318825909963233
139,test,0.02581526191270087,8.399948268830387,0.6435317671534734,-0.009350110267440887
140,test,0.02667917142884586,8.440076033091097,0.6431598398985281,-0.009179148025463017
141,test,0.02307564060424499,8.479949224088507,0.6428067860827135,-0.00906319568639595
142,test,0.023257423409655496,8.519923405751895,0.642450000617972,-0.009049072661168599
143,test,0.022852947901468353,8.56004709008035,0.6420898685071958,-0.008829004647360396
144,test,0.02684456752785976,8.59985547495382,0.6417378367140547,-0.00921675386890089
145,test,0.02684456752785976,8.639946541788857,0.6413677765777429,-0.00942855163661383
146,test,0.022616980249270616,8.679891101490284,0.6409966643120956,-0.009547237825774595
147,test,0.02412633276168508,8.719812258749409,0.6406189300435516,-0.009560527039353199
148,test,0.025307354596979983,8.75995963926815,0.6402401750784376,-0.009220057628484029
149,test,0.020643812211293435,8.799772059481835,0.6398827888528533,-0.009233912275186757
150,test,0.021128597000020684,8.8398109097338,0.6395198360417426,-0.009076177824780018
151,test,0.017793053601819056,8.879825093471956,0.6391698767176588,-0.0086549147019716
152,test,0.017526644884830245,8.919702329086185,0.6388389009720493,-0.008286253931109325
153,test,0.01632788015178061,8.959836510387047,0.6385141406799671,-0.007921226656405633
154,test,0.011339533568998037,8.999701463817,0.6382088306726138,-0.007923544606117418
155,test,0.01596486429757028,9.039689531700818,0.637892340409116,-0.008277157163391925
156,test,0.00994626911742741,9.07980546840013,0.63755467389514,-0.00861826626239405
157,test,0.00994626911742741,9.119625317201876,0.6371983698250745,-0.00940843375793476
158,test,0.010531712925908324,9.159727627668255,0.63681422831383,-0.009916639635526846
159,test,0.0052063169118151545,9.199660004784835,0.6364158963550037,-0.010468960581134366
160,test,0.012722183074492499,9.239594759355825,0.635989146302545,-0.01114286407644881
161,test,0.005060258493090759,9.279744924356184,0.6355322902155943,-0.01143688139489382
162,test,0.007798219328789455,9.319552665281183,0.6350782586424214,-0.01187178805178388
163,test,0.008693474656675696,9.359603376241951,0.6346012027753822,-0.012185870157323874
164,test,0.0044213296929749325,9.399603392032285,0.6341155033875641,-0.012447633611078248
165,test,0.012791586371404835,9.439491082650706,0.6336176560222961,-0.012817667040112285
166,test,0.005821878268540082,9.479629872323038,0.6331001261287832,-0.012869110881958676
167,test,0.008980965128280076,9.519477488759609,0.6325960878907732,-0.01301210356175913
168,test,0.010032083449991826,9.559474258592472,0.6320754740667046,-0.013356619994276085
169,test,0.007681220654187693,9.599567733326653,0.6315386187540746,-0.013583248730635803
170,test,0.014823961050590934,9.6393929977048,0.6309847102918293,-0.014364435306936138
171,test,0.032328496329784524,9.679502228904834,0.6304001494956741,-0.014939954120373787
172,test,0.029535164582516413,9.719413299330713,0.6298030900521264,-0.015456585895797797
173,test,0.024724552328768912,9.759355065839749,0.6291796826886588,-0.015979704663244904
174,test,0.025119065271365204,9.79949722831825,0.628532130565632,-0.016036385826766055
175,test,0.01839193399044115,9.839295946217616,0.6279009185801221,-0.016281362809818282
176,test,0.016322683040043837,9.879353492859313,0.6272530004435606,-0.01622354680183279
177,test,0.013648720689055534,9.91933005559258,0.6266176069705673,-0.01594438399178194
178,test,0.007128079112444059,9.959220341622421,0.6259921318209714,-0.01565834317700482
179,test,0.012778371544084522,9.999355592780077,0.6253770252848471,-0.01474288101206201
180,test,0.0030907267805169248,10.039183569184384,0.624821094716832,-0.013725296501598127
181,test,0.007531792647792261,10.079185503009306,0.624299886447947,-0.012467316648510824
182,test,0.007531792647792261,10.11924642479049,0.6238327605579537,-0.010957020571702586
183,test,0.0045014612612707,10.159081234539208,0.6234248839221034,-0.009779774746755957
184,test,0.012371540132134026,10.199191289600122,0.6230616106564538,-0.008222033601749109
185,test,0.006237258819780593,10.239081531332117,0.6227723249476953,-0.006518799481380408
186,test,0.010913091636084225,10.279030840768673,0.6225519437615628,-0.004681262076972707
187,test,0.010042050622287912,10.319165303243746,0.622398348986707,-0.0024597078769806463
188,test,0.0077498727937457,10.358958494334344,0.6223499036743153,-0.00032426744617761936
189,test,0.014896187645611696,10.399022563807318,0.6223850600306629,0.002115281561547122
190,test,0.010404354610475923,10.438991389747319,0.6225172625684405,0.004669146006756975
191,test,0.012485920151593787,10.478881116147654,0.622766072151604,0.007653867737361493
192,test,0.01186009464702081,10.519015432070335,0.6231297768209404,0.010933123574509587
193,test,0.015823737208343756,10.55882901655089,0.6236322344197412,0.014367389219977761
194,test,0.009670061236085279,10.598828041977693,0.6242831331822606,0.01835016536640792
195,test,0.013165383551831005,10.638858959391383,0.6250959122139533,0.023088746179801358
196,test,0.013165383551831005,10.678671640035576,0.6261154691695423,0.02793624994251911
197,test,0.0129510264598052,10.718761009032159,0.6273261723705914,0.032764044398734364
198,test,0.014074238859967097,10.75859036407816,0.62872454703111,0.03746110933252527
199,test,0.014074238859967097,10.7985042701796,0.6303029377974853,0.04114556369208172
200,test,0.008020198377939302,10.83860955238707,0.6319969482652578,0.04358543656333734
201,test,0.010994416735614115,10.87835349283774,0.6337853079135748,0.04569286963631048
202,test,0.008695347650366616,10.918391353015052,0.6356428313355242,0.04664080944975123
203,test,0.004987740997920031,10.95831097813712,0.6375112604876233,0.0469412437291139
204,test,0.012125305466025678,10.998181617616021,0.639390928583039,0.0469375620894161
205,test,0.003130375562595736,11.038301800609622,0.641265467335454,0.046426592459124075
206,test,0.0067467558117668604,11.0780903498338,0.6431096490774758,0.045913946860118064
207,test,0.0067467558117668604,11.118089618159075,0.6449327279827264,0.044776541003504367
208,test,0.003284991938692825,11.158112346201824,0.6466848237095435,0.04280919783535113
209,test,0.011862500848420205,11.197960679920348,0.6483488816018436,0.04036087521783949
210,test,0.00424903490683778,11.238087781398056,0.6499170275695219,0.037640105281645464
211,test,0.009220865343807809,11.277965655485024,0.6513676014222164,0.03523075131272011
212,test,0.007344549972172501,11.317934202714758,0.6527349289878989,0.0330471120571989
213,test,0.004658089500448489,11.35807501354916,0.6540143839537328,0.03141527470972036
214,test,0.012477854838001236,11.397862229120582,0.6552582552590522,0.03073042895688893
215,test,0.007311774267701817,11.437940907671925,0.6564888216785538,0.030720553570730145
216,test,0.012349952091184883,11.477867615326907,0.6577255617328285,0.03166703790477001
217,test,0.011835231045278966,11.517768797395586,0.6590151672232765,0.03274162213823923
218,test,0.009463650956982005,11.557908172671901,0.6603378467268614,0.033353041878409796
219,test,0.015491372585810827,11.597699746024299,0.6616816290441304,0.03346291351581267
220,test,0.012179540676283867,11.6377346057152,0.6630019612222207,0.03186028462234695
221,test,0.014637929195669062,11.6777600191663,0.6642208033882535,0.029255177897950277
222,test,0.013493860707596715,11.71764689643636,0.6653171917217463,0.02533368279057374
223,test,0.01437001574056215,11.757818119343646,0.666245708297836,0.02074910204378799
224,test,0.015660532098872564,11.79771263600539,0.6669826363087139,0.016217100943432008
225,test,0.017092322913695064,11.837732680196725,0.6675278032069248,0.010750616483574432
226,test,0.016573418446936244,11.877879535982036,0.6678436311507369,0.006173719201029132
227,test,0.016573418446936244,11.917750718240887,0.6679978846901782,0.0014570651385416046
228,test,0.016160372313508094,11.957885101328964,0.6679761083420318,-0.0024590393257321454
229,test,0.018249450817444914,11.997849038400918,0.6678222469801852,-0.005165787382190618
230,test,0.013163626107719388,12.037804366629201,0.667557394885026,-0.007960723258636657
231,test,0.015239359016705319,12.077965825136133,0.6672009983687501,-0.009286091337663564
232,test,0.015239359016705319,12.11777162297642,0.6668305385890985,-0.009557873597176606
233,test,0.013128490906125442,12.157827676210303,0.6664521139172949,-0.009798430349741987
234,test,0.017418208446901715,12.197832006269612,0.6660526630594825,-0.010715132614919808
235,test,0.015331479560406827,12.237733027435313,0.6655858100491143,-0.013268279256162537
236,test,0.019011470093457005,12.277882732840656,0.6650049291697407,-0.015204085687958063
237,test,0.018665500694875038,12.317676152625872,0.6644120950882006,-0.014350204197907307
238,test,0.020212078079049532,12.357664238904718,0.6638929027190774,-0.011731762592223818
239,test,0.02271199782763993,12.397740057605022,0.6634624207164438,-0.010415420054482706
240,test,0.02271199782763993,12.437564248051148,0.6630558331673467,-0.00973137508443884
241,test,0.026580131927306457,12.477666409157814,0.6627071388186362,-0.007417540091814474
242,test,0.02685880984796832,12.517542789767871,0.662475558739485,-0.004231783066206926
243,test,0.02821964563615974,12.557480121919179,0.6623668190447299,-0.002005057318478445
244,test,0.03122733950583758,12.597619942800703,0.6623121675514478,-0.00024843629846170543
245,test,0.029942623371463282,12.637407259428985,0.662359140281947,0.0027727525381104705
246,test,0.03150759441823254,12.677455927231069,0.6625523799867706,0.007165866516417794
247,test,0.03150406977116424,12.717422485242727,0.6629294757107708,0.012068176872237074
248,test,0.03326268641570204,12.757290093832033,0.6635066207348634,0.016391748236300463
249,test,0.03008880634394834,12.797438826846514,0.664198776598106,0.01731723060429797
250,test,0.03003301707211983,12.837280884927473,0.6648554301914227,0.014653026375619962
251,test,0.028916469047734136,12.877326757945893,0.6653439463369335,0.009237874067578379
252,test,0.028916469047734136,12.917450660657167,0.6655977655557723,0.004477785295022342
253,test,0.027288884691941184,12.95733024097318,0.665694930720893,0.0007935026619144217
254,test,0.028711371111213545,12.99746341723439,0.6656916439769899,-0.00046453255355923223
255,test,0.023069071090525778,13.037359787986441,0.6656742997430359,-0.00028442655198222664
256,test,0.02214978478015178,13.077323733917805,0.6656718458290589,-0.0003192923459700132
257,test,0.02214978478015178,13.117472315323605,0.6656122246034087,-0.0028118598034452685
258,test,0.020469296457138148,13.157353004096896,0.6653950875959603,-0.009595602016314809
259,test,0.022837248729644426,13.19749584189507,0.6648339266783087,-0.01863983651582494
260,test,0.01862324741196033,13.237496571642449,0.6639502877226974,-0.02508878839376555
261,test,0.018868847371793604,13.277405288572181,0.6628681030267317,-0.02856430406207287
262,test,0.017691832766104868,13.317525962835939,0.6617119330712046,-0.028091585262681667
263,test,0.01478373381772094,13.357265057753695,0.6606625944977462,-0.02473285398617348
264,test,0.01796161415788002,13.397272416709297,0.6597265939242878,-0.023676933146838518
265,test,0.01245285448070407,13.437333045562275,0.658739522724435,-0.026802126903745595
266,test,0.014238693880578215,13.47717050725753,0.6575986332973799,-0.029808528937490766
267,test,0.012274347606627602,13.517271990152665,0.6563932700996149,-0.02969416679671886
268,test,0.009534738795808264,13.557119375968117,0.6552429815369678,-0.02909162750553595
269,test,0.014510817665145965,13.597081843568319,0.6540650754053314,-0.03072936561489535
270,test,0.008033723518941337,13.637186203460416,0.6527900717556928,-0.03257066198718968
271,test,0.010285338611651283,13.676962118822267,0.6514626319845844,-0.03428704039082176
272,test,0.006667686053000884,13.717042290567331,0.6500476024047418,-0.03727465984586349
273,test,0.006667686053000884,13.756950175618105,0.64849449486859,-0.04125565695955805
274,test,0.013376572013754431,13.796850256279251,0.6467791099738224,-0.04463211035599238
275,test,0.006040061165307045,13.836943608430422,0.6449549466993941,-0.045732506657421026
276,test,0.009370708636345898,13.876718481812933,0.6431299731261835,-0.047058704691172334
277,test,0.0075601559064615185,13.916718170299287,0.6412111024089742,-0.04903486964223002
278,test,0.003915823196052845,13.956707677262077,0.6392421342684693,-0.04921516196986784
279,test,0.01226567295721332,13.996498268711308,0.6372809977600741,-0.04926885431555532
280,test,0.005287233008848263,14.036563093432347,0.6353256328299928,-0.047943834083875224
281,test,0.007218481731493524,14.076337373722604,0.6334785260712013,-0.04566429395287499
282,test,0.007218481731493524,14.116267257921994,0.6317043852945908,-0.04312741179916902
283,test,0.0030429006308938735,14.156305214784041,0.6300479689972397,-0.038938096174481164
284,test,0.012314319579925062,14.196049660267855,0.6285913806005068,-0.03452110509412309
285,test,0.0025606853273270704,14.236098372284303,0.6273109614656326,-0.028891377170808513
286,test,0.007519291083947066,14.275979073597439,0.6262913857873762,-0.02293450512552885
287,test,0.007519291083947066,14.315875935830123,0.6254682983585933,-0.018909242390780227
288,test,0.002948774544529315,14.35600433204997,0.6247667725970472,-0.016037218708837328
289,test,0.012620650818343224,14.395801500645412,0.6241710561998387,-0.014799783207606727
290,test,0.005872660070630513,14.435845583961415,0.6235903285686353,-0.014677950058642511
291,test,0.008070092468931277,14.47584936211495,0.6230200840491015,-0.013396201539670876
292,test,0.008214850872566576,14.515716054505443,0.6225463051479305,-0.010375784197448293
293,test,0.005543217425659409,14.555840744491066,0.6221941608443218,-0.0069311257801131215
294,test,0.014700895378791198,14.595687250939854,0.6219795376553341,-0.004292448793334748
295,test,0.012438557748850254,14.635675468958375,0.6218526073550721,-0.0024172371453768755
296,test,0.022486570529827894,14.675761174260149,0.6217889220871611,-0.0004407891573467107
297,test,0.022486570529827894,14.715579474870918,0.621820384656224,0.0018850880836228901
298,test,0.020622888462571563,14.755676096450468,0.6219491786661783,0.004587574089489287
299,test,0.019507747762904454,14.795591977117233,0.6221769611090691,0.006857673696215045
300,test,0.017001696238990657,14.83552474992543,0.6224968088885428,0.008973432423256189
301,test,0.019196814873983902,14.875670200660922,0.6228884534063422,0.011220188552013788
302,test,0.016711462004463946,14.915466071627248,0.6233943471802011,0.013757258517989127
303,test,0.02007273827225505,14.955510215921477,0.6239994888154058,0.016743453058108725
304,test,0.016093177518894254,14.995494187657545,0.6247341878092241,0.020545439350819407
305,test,0.016443567029644907,15.035349619436099,0.6256283925577554,0.024178641579030803
306,test,0.01719269797394315,15.075472890274206,0.6266585707544016,0.02733147853010463
307,test,0.01719269797394315,15.115276073210433,0.6278080837310017,0.03006344854735882
308,test,0.014664591551998988,15.155260113385467,0.6290420002762341,0.031064337953400193
309,test,0.018886428587272047,15.195336072961307,0.6302827256015106,0.031026556411102486
310,test,0.015371605255365182,15.235161841477003,0.6315087302803853,0.029991461970882382
311,test,0.01574029618191646,15.27527761585728,0.6326818331158757,0.028267346754450872
312,test,0.016191950702962952,15.315187734000359,0.63377547555399,0.02668303310683324
313,test,0.014319204993232379,15.355139243631793,0.6348068964351481,0.02473544100458145
314,test,0.014008660896828697,15.395305136311702,0.6357525257318727,0.023110826626361457
315,test,0.016132013320996997,15.435106274242521,0.6366616740442236,0.02196493585729796
316,test,0.016889481263797218,15.475178372562308,0.6375199599294626,0.02068313439925388
317,test,0.01559695134112676,15.51516641945559,0.6383248139890595,0.020210218753397437
318,test,0.019008201968297753,15.55506613497074,0.6391205796129141,0.019529122196109704
319,test,0.015847392570380564,15.595220162467152,0.6398909390721526,0.01903544559488906
320,test,0.017357407143611968,15.635055560331592,0.6406545706545786,0.019152417963571856
321,test,0.01805268218461928,15.675072030871613,0.6414182067693464,0.01876338512577448
322,test,0.02314261421177406,15.715129022251018,0.6421570063088301,0.019067115115136195
323,test,0.0233569959001687,15.754987394786568,0.6429209316945266,0.019002450066187105
324,test,0.02118864618702864,15.795112213205176,0.6436830290679036,0.018852007161035668
325,test,0.023262542761871362,15.835004023996422,0.6444368020999478,0.01926587859882813
326,test,0.02672752941235396,15.874965140850932,0.6452090128085384,0.019085001356172394
327,test,0.021976282352753687,15.91511185572135,0.6459549521496888,0.019145062010827597
328,test,0.022853349234856345,15.954910811529102,0.6467373317561899,0.019421026463039087
329,test,0.02224511435090557,15.99498954773613,0.6475181567728053,0.019286214942330893
330,test,0.02389853894268696,16.03496063694485,0.648281943019389,0.019430953080737685
331,test,0.022557382069019017,16.07487147352447,0.6490503752748579,0.018795580432687264
332,test,0.018764004171939175,16.115030461659295,0.6497859348114619,0.01809516082119007
333,test,0.02556806359902406,16.15486039526683,0.6505080670763712,0.017899609646482885
334,test,0.024653583224758985,16.19489125934972,0.6512142254294065,0.017117160631110555
335,test,0.022211171593481193,16.23494193673879,0.6518778728969346,0.01687103769513746
