1,test,0.033473115473946186,2.9160839902385325,0.7182875750153744,0.027953856380822845
336,test,0.02235313276869782,16.27481412987096,0.6525388974246202,0.016006926451748543
337,test,0.025516617426621493,16.314953621004403,0.6531647960878063,0.015100120429009153
338,test,0.02600164302971142,16.354840695262066,0.6537583582399623,0.014892956734863192
339,test,0.023687876414381963,16.394820494218404,0.6543408498637474,0.013939021307187013
340,test,0.0255685481230359,16.43495181771903,0.6548659538040371,0.01351211619680319
341,test,0.028887793081783283,16.474780499447164,0.6554032398317625,0.012766538569316269
342,test,0.027847947355090132,16.514880172153013,0.6558975083259583,0.01165504459091076
343,test,0.028897577338237664,16.5548469409918,0.6563449671871746,0.011140809256984508
344,test,0.028897577338237664,16.594778902083203,0.6567658115798751,0.009656459487233258
345,test,0.029485471032535366,16.634945108087887,0.6571162109554173,0.008274621840742513
346,test,0.03015540282494141,16.674785903978265,0.6574399734458414,0.0073463106413012794
347,test,0.030221719830530767,16.714838953741626,0.6577035121427467,0.005550894789404176
348,test,0.02697944840226839,16.75489416845175,0.6578930813533422,0.004344632692838956
349,test,0.03331961568770134,16.79478762456397,0.6580229319566625,0.0019123595135617738
350,test,0.03152196296486423,16.834950641364426,0.6580427304001837,-0.0010158131071010712
351,test,0.030203003497698975,16.87484956866088,0.6579570374146623,-0.0035996846460846373
352,test,0.0312828853891236,16.914862650867885,0.6577398157628319,-0.007641711431825343
353,test,0.033958430300948986,16.954972890821516,0.6573423741941704,-0.011509862570869039
354,test,0.03263452321715454,16.99485266113796,0.6567960258269979,-0.016403830533229864
355,test,0.030433024673669432,17.034985020837425,0.6560347119617728,-0.021756978572701507
356,test,0.03254438808293135,17.074930307469213,0.6550744682904234,-0.026752156100685535
357,test,0.03254438808293135,17.11487050690768,0.653907541483579,-0.03169318300859298
358,test,0.028845802258694486,17.15500177439926,0.6525592521950496,-0.035115743595975794
359,test,0.028442797970431234,17.19477052878398,0.6511129290801576,-0.03793927827651173
360,test,0.030104313747933997,17.234796775689357,0.6495647039979753,-0.039257959248949446
361,test,0.029733718098277434,17.274752561581437,0.648009923348797,-0.038801996846169896
362,test,0.030540995531990876,17.314591489845537,0.6464740859950224,-0.03838453145656742
363,test,0.027738600460173696,17.35468315452867,0.6449573784128548,-0.03708930510362376
364,test,0.029648347898736955,17.39447541060047,0.6435279970784278,-0.035599345372671086
365,test,0.028266752572733343,17.434444925364446,0.6421290433870642,-0.0346525702506446
366,test,0.027944790584328597,17.474488103534185,0.6407748935984207,-0.032937731420749745
367,test,0.030113024023650764,17.514266065233027,0.6394861864036575,-0.03196108403672343
368,test,0.027470905669255592,17.554343797196672,0.63823407793754,-0.03050096412440221
369,test,0.02986840601517664,17.594201894039898,0.6370693293460743,-0.028718300228986898
370,test,0.0296374543948817,17.634123890951425,0.6359569218676342,-0.0271871131842253
371,test,0.02966748937382621,17.674229118727016,0.6349044646546464,-0.024873847789191907
372,test,0.032586464832626776,17.71399223569513,0.6339687183092828,-0.02285856807009874
373,test,0.031855359991659914,17.754034825409718,0.6331007548154991,-0.02039557474094294
374,test,0.03410682200244801,17.793981638515703,0.6323527335439001,-0.01739360899909135
375,test,0.03410682200244801,17.83386103150654,0.631721855844563,-0.014592409418834851
376,test,0.03559994025968663,17.873987274679603,0.6311882538074401,-0.01171164024119185
377,test,0.037331793598612724,17.91380652861152,0.6307862016933145,-0.00917380687121562
378,test,0.0372231512850808,17.953805941108207,0.6304713639758683,-0.006627128626854525
379,test,0.039850505525757474,17.99385951778999,0.6302631006178724,-0.003701017109698865
380,test,0.04002881382602323,18.033691059944363,0.6301750855327093,-0.0010249651449699125
381,test,0.043326825836222785,18.07379937221913,0.6301856519911148,0.0016760887604614788
382,test,0.043326825836222785,18.11369071632598,0.6303031719308045,0.004075734142811979
383,test,0.04292718091740897,18.153639478338036,0.6305154063721115,0.0063177255192488615
384,test,0.044720972364193395,18.19377239748145,0.6308035030991288,0.008531413722587549
385,test,0.04387804819180167,18.233569287448443,0.6311941268308742,0.010759864758283824
386,test,0.04396595152806145,18.27363490861781,0.6316680196933016,0.012847696131452577
387,test,0.04293944136991228,18.31360529393016,0.6322216197597572,0.015291147552510652
388,test,0.04333904357664103,18.35349720202611,0.63287006982074,0.016862157196204222
389,test,0.04066156222225351,18.393642832330524,0.6335638649211554,0.01784384895152688
390,test,0.03924839451423386,18.433471076661537,0.6342961869312749,0.018514993227365915
391,test,0.03967352512275516,18.47349488417194,0.6350288655248242,0.017589430600971675
392,test,0.037254378038122565,18.51356146559775,0.6356968851970647,0.01650220527199035
393,test,0.037270264082988155,18.553437538415675,0.6363164428837583,0.014223031127578745
394,test,0.037270264082988155,18.593586390444386,0.6368369942304469,0.011533088041486788
395,test,0.03619824583656201,18.633501182470244,0.6372530292366819,0.009539477677823332
396,test,0.006155816576495337,18.673483630731965,0.6375882899428783,0.00710123026914442
397,test,0.0069192742913164575,18.713620576576528,0.6378261546487006,0.005848717268462965
398,test,0.012111811145992185,18.753463884841203,0.6380528490041442,0.0051046916115252096
399,test,0.008359083302175664,18.793554754770675,0.6382482611298407,0.004547215764442248
400,test,0.013722607115049676,18.833519483148635,0.6384327650496054,0.0048929776828059
401,test,0.01180279552386581,18.87343761690507,0.6386352555196964,0.005099548932413831
402,test,0.013503743090007214,18.91358741471441,0.6388455200416665,0.005856963394673891
403,test,0.017263438314905528,18.95340821199395,0.6391086606852076,0.006949093966959005
404,test,0.018496966433918915,18.993440487039596,0.639407885783333,0.007830827422195322
405,test,0.018496966433918915,19.03347350098352,0.6397417210525382,0.009223263118284288
406,test,0.015318538967414794,19.07333766177904,0.6401322897570655,0.010168903206033966
407,test,0.015318538967414794,19.113468578385195,0.6405594856430993,0.011182765753206453
408,test,0.018048926238203006,19.153340756798098,0.6410345098495579,0.01248128280849782
409,test,0.014723201348803163,19.19332264630527,0.6415375087926602,0.01211588156959973
410,test,0.016910330584815413,19.233447384159604,0.6419879825360247,0.011285219409732393
411,test,0.014568802063203636,19.273296756402925,0.6424055898922914,0.008916270424089262
412,test,0.012323554924703184,19.31341594626248,0.6427042278714348,0.0056779948636061705
413,test,0.014910881127756763,19.353397134735506,0.6428747204956453,0.0029927133893803597
414,test,0.008427029028047699,19.393349107162795,0.64291855937182,-0.001072279803019512
415,test,0.01117502522774031,19.43352360243798,0.6427878173738013,-0.00472040022457703
416,test,0.00835113842352798,19.47337753919794,0.6425509016951784,-0.007767868240789006
417,test,0.007210162841255215,19.513448528871535,0.6421656515323182,-0.011850801662166158
418,test,0.012300916567521247,19.553485854592964,0.6416139046804069,-0.015759625232628676
419,test,0.0066172696931168775,19.59339045295204,0.6408874162883416,-0.020820787926657737
420,test,0.011613353787445452,19.633549614653813,0.6399501153682167,-0.025754917328066965
421,test,0.009606112252843463,19.67336403351616,0.638856357488897,-0.029533343339041333
422,test,0.010361245497650199,19.713347967234657,0.6376235245089199,-0.0322889738337657
423,test,0.015460573008123778,19.753448709040796,0.6362656352458264,-0.03614885906702946
424,test,0.012720503230191804,19.79325497353994,0.6346931766494833,-0.043793687538013944
425,test,0.017571827885706878,19.833376708979944,0.6327400399051092,-0.05390671631966268
426,test,0.01832403631524356,19.873236918393236,0.630412178214251,-0.06344160635728692
427,test,0.021001047495554828,19.91313494458899,0.6277083782318079,-0.07145479851193268
428,test,0.02641485765503802,19.953136667557512,0.6247438493431786,-0.07564241279339362
429,test,0.027954364737873206,19.992751168229216,0.6217132406057189,-0.07678442481462187
430,test,0.03317300632708209,20.032670207781084,0.618676794912834,-0.07472256977364693
431,test,0.039488088837598405,20.072524267273234,0.6157781329562082,-0.07085931848496665
432,test,0.039488088837598405,20.11226258509286,0.6129622173815085,-0.07190427059014931
433,test,0.04315991661940024,20.152273615591774,0.6100279302871384,-0.07470134184041714
434,test,0.04482598353673816,20.192000121959918,0.6070296225901423,-0.0765914648163808
435,test,0.04902874851989361,20.231892009283406,0.6039318189122665,-0.0788432699522482
436,test,0.0512534711140363,20.27181861484445,0.6007557881429073,-0.07962415412984362
437,test,0.05499161539153744,20.311479436441378,0.597574709871412,-0.08044120661827002
438,test,0.058864213390166814,20.35142850876872,0.5943809870211871,-0.07860429695995705
439,test,0.06146988116981992,20.39113447723657,0.5913599610847978,-0.07375739107681986
440,test,0.06291967565262709,20.43094732821898,0.5885270797262503,-0.06809791247211025
441,test,0.06302012099980024,20.470917374450607,0.5859381481508881,-0.06042216362530055
442,test,0.06356026516242962,20.510562647268905,0.5837175322186006,-0.05164718811095398
443,test,0.06422709634698234,20.5505248296916,0.5818430585846777,-0.04172956774533838
444,test,0.06155077993141971,20.590393965398587,0.5803631685112451,-0.034251229818303856
445,test,0.0587626192115801,20.630262686246468,0.5790601594199731,-0.032574356251336964
446,test,0.05589778508779341,20.670383256108053,0.5777468895816764,-0.03319159495587661
447,test,0.05077895868934934,20.71015500304294,0.5764256138711784,-0.03362380396246235
448,test,0.048724000902974345,20.750137585423143,0.5751069347515614,-0.03170580762863269
449,test,0.04467459562031279,20.790176186328715,0.573895029857474,-0.029414665915926532
450,test,0.042630845167880266,20.829989162122196,0.572704328917385,-0.03160945864924026
451,test,0.04116954587850207,20.87012343271885,0.5713374289950024,-0.037313268684672614
452,test,0.039637632917795214,20.910003324902227,0.569751113756575,-0.042380519381023274
453,test,0.042019550961278365,20.949923404773163,0.5680211481918417,-0.04273312723625767
454,test,0.04140256646592001,20.989976361661686,0.5663796302783082,-0.038023194001246194
455,test,0.042312673718533124,21.029730333101995,0.5649626228524007,-0.03456403943034807
456,test,0.04214640229488448,21.069770777284575,0.5636307170545696,-0.03177176210194332
457,test,0.04477002980796576,21.109672120329115,0.5624558352959526,-0.02709412876469846
458,test,0.04332360205586921,21.149552167849816,0.561455081135281,-0.024430476326179364
459,test,0.04384042885025737,21.189678639834824,0.5604960741750676,-0.023407495206219552
460,test,0.04247951980237182,21.22948440766132,0.559586817478525,-0.022983614342078924
461,test,0.04332692749875824,21.269517146324684,0.5586381441664432,-0.02588065490364112
462,test,0.04516654908695603,21.309586518176214,0.5575035673489409,-0.0314624447333675
463,test,0.045133462996683665,21.349438574530613,0.5561372350243593,-0.036622209033452396
464,test,0.046575592670157165,21.389554393220926,0.5545908929930603,-0.04039197562508614
465,test,0.0479006962115411,21.42940970191666,0.5529140403696232,-0.04490098168866292
466,test,0.04950422903038796,21.469364309995274,0.551011697345441,-0.050442343449947566
467,test,0.0514405406783072,21.50942799135971,0.5489107378197559,-0.053603738455647344
468,test,0.052401372221291584,21.549152658496546,0.5467488659145457,-0.05490234099946471
469,test,0.054862159540606095,21.589166742308347,0.544569873990569,-0.053445483155281526
470,test,0.05477371539734504,21.629005375380586,0.5425233123454121,-0.04945096244128601
471,test,0.054935133246718566,21.668858489366738,0.5406427675660771,-0.044965807186151736
472,test,0.05561087888460625,21.70893396483828,0.5389324398984088,-0.039928627012685174
473,test,0.05270234712621162,21.748669864345608,0.5374581314617475,-0.03500868227916722
474,test,0.051011442419949635,21.78865610788473,0.5361633465057674,-0.029290227437002797
475,test,0.04930157748702945,21.828624011143976,0.535128609732489,-0.022489502045082967
476,test,0.04539972614731425,21.868445872616647,0.5343626232652593,-0.01646370186693231
477,test,0.044700867724755046,21.90855513589063,0.533807637388854,-0.010823300601042746
478,test,0.04195073280424469,21.948381291859864,0.5334940235987495,-0.005132923852838952
479,test,0.04461705602559048,21.988329923467838,0.5334117892723061,0.0011500315652143392
480,test,0.04461705602559048,22.02842244656193,0.5335759935825682,0.007591825584199917
481,test,0.045384841345598295,22.06819197494459,0.5340201431744671,0.014677832008533792
482,test,0.05101131324063456,22.10824900557199,0.5347515104589257,0.022219851219592676
483,test,0.061731402290244174,22.148139857301917,0.5357786068476038,0.029810177312972103
484,test,0.061731402290244174,22.18798831126885,0.5371401094475412,0.038367051617954194
485,test,0.06563366149962065,22.228071534657648,0.5388440610326468,0.0480807186483668
486,test,0.07200872333703381,22.26773317093206,0.5409784793195651,0.059562663114107704
487,test,0.07223504478171917,22.307630204984527,0.5435731981686847,0.06982297879924666
488,test,0.07183430099923735,22.347576626064875,0.5464919013266208,0.07436144039408402
489,test,0.06965538885479117,22.387329246972897,0.5494672315142735,0.07341244694079922
490,test,0.06933239161573457,22.427381915505016,0.5523491375702949,0.06997041616079863
491,test,0.0771426105398785,22.46717681746028,0.5550770883047658,0.06719639761192087
492,test,0.0810499000776147,22.507086301022085,0.5577397796576952,0.06601710496272285
493,test,0.08462418626219141,22.547116101800867,0.5603583225646377,0.06434551628512095
494,test,0.0897937178797647,22.586847007591096,0.5629100790807595,0.06324995925510021
495,test,0.0891472614433979,22.626882714452886,0.5654154473921509,0.061457769435829285
496,test,0.0908007671630791,22.66674775362347,0.5678259614559588,0.05926191239876907
497,test,0.09501226577624929,22.706626860157776,0.5701624915771254,0.057634117765506504
498,test,0.09749982820386352,22.746736046353618,0.5724366701980428,0.055523516240302856
499,test,0.0983776316246947,22.786494271249328,0.5746083681989395,0.05317680419462181
500,test,0.10173238232499884,22.82651732468899,0.5766882119078893,0.05035614803385277
501,test,0.09768404858864835,22.866503683650375,0.5786352091716983,0.047064887619815046
502,test,0.09542136869221454,22.90637115972404,0.5804597286842663,0.04445094444696151
503,test,0.09620499399530698,22.946495458980504,0.5822063363273202,0.042790882293413456
504,test,0.09606395581353085,22.986322009896934,0.5839010429548503,0.0423480583766241
505,test,0.0936967785706298,23.026291383447628,0.5856037139249739,0.04284550519818017
506,test,0.08964983537405115,23.066349090257294,0.587332980759877,0.04371373336459619
507,test,0.09214688254965483,23.106133931403324,0.5891055558264484,0.04486209826855626
508,test,0.09068428063536464,23.146207409476638,0.5909204360121176,0.045490487292976126
509,test,0.08771588096607251,23.186077068907665,0.5927419235348127,0.0458053487970065
510,test,0.0869821058195693,23.22598660534784,0.5945811380176946,0.046070749418795846
511,test,0.08975705688905326,23.266104794320075,0.5964310888813574,0.04647060453043684
512,test,0.08722844154806648,23.30585065468291,0.5983120861674699,0.04786473278701489
513,test,0.08449484742058304,23.345865708283004,0.6002641303176078,0.04967056292021083
514,test,0.08385951115841178,23.385788930839738,0.6022818057410199,0.05156632867523971
515,test,0.08536430782682343,23.425622785015044,0.6043852530777771,0.05367441660164409
516,test,0.08135607149169966,23.465705153083473,0.6065704456429362,0.05513958682091626
517,test,0.07875145911032003,23.505470937037302,0.6087918258651125,0.05625780529054092
518,test,0.07839628457274825,23.545420370788236,0.6110653098706428,0.05718127777011954
519,test,0.07705058746376985,23.585426343818842,0.6133672157053397,0.057745395061966805
520,test,0.07406353070941724,23.625191539945625,0.6156913696581148,0.05851010318300053
521,test,0.06936168415738449,23.66524871089008,0.6180360936971856,0.05801942830304791
522,test,0.06936168415738449,23.705081261840046,0.6203227488382147,0.05632806403116715
523,test,0.07057088034066543,23.744997788795093,0.6225277655099297,0.053474172630844564
524,test,0.06702666508897542,23.785134240291402,0.624591780227067,0.04920413748119014
525,test,0.0614245379794756,23.824916505766478,0.6264696464538468,0.044721936720235125
526,test,0.05851630902157964,23.86499900180523,0.6281674630114373,0.03956344826831508
527,test,0.057040597635131016,23.904985399376102,0.6296397701940636,0.034450405691550744
528,test,0.05564707115623076,23.94490256432379,0.6309173767619727,0.029453407535966838
529,test,0.05175351589336195,23.985092471214568,0.6319918051205888,0.024074926179068784
530,test,0.04512157152088092,24.02495161422205,0.6328534044149279,0.019012691959915406
531,test,0.04082252785513396,24.065007526056693,0.6335155765747404,0.013967192681041015
532,test,0.04082252785513396,24.10509717410393,0.6339823790720631,0.010198526441137914
533,test,0.03936287046469392,24.144984341766666,0.6343209530438025,0.007031415660110798
534,test,0.03776685540515195,24.18513255352627,0.6345610912777574,0.005150926021397207
535,test,0.03472090487253362,24.225024833359942,0.6347607028494637,0.00510370706084257
536,test,0.03504858045013398,24.265002592557078,0.6349716170755894,0.0054719787355753885
537,test,0.031513689178393735,24.30511719418602,0.6352040748365446,0.006610088664655967
538,test,0.03146635692830216,24.344939143583424,0.6354916021147731,0.0073197980061806825
539,test,0.029222547198034812,24.385031422532066,0.6357953795683597,0.007701809575095597
540,test,0.03085279959148115,24.424975641528867,0.6361227540209252,0.009148530971828404
541,test,0.027398861797410197,24.464886428142595,0.6365313916362092,0.011383414633262026
542,test,0.027709076456912993,24.505018508707234,0.6370475127476035,0.015247864153831784
543,test,0.025336625262918543,24.544803390158773,0.6377509062655071,0.0202416783418748
544,test,0.023807666431084572,24.584805588251506,0.6386769606897719,0.026431483272978864
545,test,0.025001222342365088,24.624774828293035,0.6398594346177381,0.03363606673914907
546,test,0.019316255723360758,24.66455273913601,0.6413654333372043,0.04218112458308261
547,test,0.01838913707112208,24.704601197318937,0.6432365469751847,0.05236733656685129
548,test,0.014189112890547305,24.744327000837334,0.6455376002624467,0.0637674606829011
549,test,0.01048827779247296,24.78412284784992,0.6483295184708262,0.07655042443434568
550,test,0.01048827779247296,24.824021224473142,0.6516417051383263,0.0898377244984574
551,test,0.012012249087229282,24.863519202595953,0.6555101922064015,0.10508223116320597
552,test,0.0019780354315393498,24.90324766683364,0.6600054052682333,0.12020425662268912
553,test,0.010409186204919315,24.942779948881554,0.6650312737610007,0.13235566231392543
554,test,0.007297738609432458,24.982217015911374,0.670542486044655,0.14512423587123116
555,test,0.011389614304888945,25.021731254506737,0.6765576430887527,0.1565626033526165
556,test,0.016697680185942865,25.061014856854907,0.6829948495307402,0.16842148498508358
557,test,0.01857029093699083,25.100330327122983,0.6899356387686625,0.1806900218965247
558,test,0.026164638586093525,25.139565732541904,0.6972881111577043,0.18940367077904896
559,test,0.0363784822799921,25.178638211153935,0.7049930858753417,0.19993235130873913
560,test,0.03993988663536117,25.21770765293934,0.7131312201727483,0.21014743302833874
561,test,0.03993988663536117,25.25672528794517,0.7216566466640059,0.22051888702616906
562,test,0.03523319922346462,25.295524840804486,0.7306422925307551,0.23451714260614548
563,test,0.03058616773083947,25.334231482116902,0.7401324698840075,0.24599978354448518
564,test,0.029342721751437102,25.372882712336377,0.7500875840328524,0.2588289659111357
565,test,0.0238082303594138,25.411266401198894,0.7605605605458277,0.27347836927675245
566,test,0.03872977317695779,25.449584129554488,0.7716547974351725,0.29185766297340443
567,test,0.04570949304790503,25.487635697847374,0.783596126519105,0.3183920529365756
568,test,0.05707522052376096,25.52503985374325,0.7965621831322975,0.3503141219936123
569,test,0.06821955101042187,25.56224385177943,0.8108888268875376,0.38536602733449477
570,test,0.06992844270962673,25.598679002324985,0.8263578995130936,0.41612178570833147
571,test,0.06704039745509381,25.634875016075583,0.842709011060725,0.42866268494384246
572,test,0.06221786676070035,25.67123146544168,0.8595239536229844,0.4374500445371815
573,test,0.05981598249508929,25.70716427588599,0.8765217226479143,0.4454696456613758
574,test,0.05539605506839907,25.743231241368125,0.8939070013524258,0.4532600002495961
575,test,0.05051327646021658,25.77899198037595,0.9114915233810956,0.46116189946141195
576,test,0.04756793288932582,25.814588894434706,0.9294003972853642,0.47110223423456643
577,test,0.04073008686614488,25.850152380978905,0.947737356037843,0.48165739942572866
578,test,0.034548888667969804,25.88528812041522,0.9664107230200637,0.4963144276345055
579,test,0.02797983532649292,25.920193827907294,0.9857152097645506,0.5145395867090468
580,test,0.01797180500965383,25.95471161059548,1.005637167528048,0.5324961300006488
581,test,0.002566867272080364,25.988715626202087,1.0261847672980748,0.5551126789515304
582,test,0.002566867272080364,26.022258848593694,1.0475429893266748,0.5785194529981467
583,test,0.01136353678815604,26.055311213107167,1.0697484416477359,0.6065928404061887
584,test,0.017198158253158412,26.0874362667617,1.0928927421068593,0.6460016057578472
585,test,0.02919101119060054,26.118263494215714,1.117433148806436,0.7011022093605447
586,test,0.04091681324986185,26.14779134450846,1.1439005773332498,0.7614612962144833
587,test,0.06820261012690365,26.175474455377113,1.1718642013466287,0.8183641294764775
588,test,0.07729438743334052,26.201564103743426,1.2014606699712627,0.8817570710771927
589,test,0.08931085826931676,26.225810798450834,1.2326996418657987,0.9343735023240165
590,test,0.08931085826931676,26.248591922854114,1.265085211556262,0.9816848025460028
591,test,0.10226936783703243,26.269695626039322,1.298354083504489,1.0291153935769155
592,test,0.11884978913754893,26.289233576917383,1.3327972602579232,1.0830678030878775
593,test,0.13229583076930307,26.306812583545184,1.3682902298864765,1.1388281426047462
594,test,0.13969680704583817,26.322493356162365,1.4045206060004292,1.1804593431970551
595,test,0.14619438767429999,26.337221620050766,1.4416348525114673,1.2007862416025927
596,test,0.15330008813262466,26.351435560284393,1.478842666820804,1.2096029435414606
597,test,0.16196760028311324,26.365417490711728,1.5162611610137615,1.2163241248414454
598,test,0.18285736399489966,26.379210244091205,1.553765028880993,1.2194315070344672
599,test,0.18285736399489966,26.392852697462747,1.5912230840311283,1.2234371441480654
600,test,0.19416521740683973,26.406403709293198,1.6288845922142092,1.2267249459310856
601,test,0.21736989965886316,26.419837714977675,1.6664413377074692,1.227895294482739
602,test,0.2262814219641601,26.433207327490738,1.704066284836351,1.23046610122849
603,test,0.2262814219641601,26.446527960653853,1.741746903402675,1.2302632626749033
604,test,0.23603794067380562,26.459855371530033,1.7793616190776282,1.2301230638666714
605,test,0.2492390077022287,26.473224436872577,1.817091501175779,1.2299903008650648
606,test,0.26245065220153974,26.486610837646896,1.8547155352519384,1.2276082018043366
607,test,0.2907955901880502,26.50003681484433,1.8923004967600712,1.2275432797491581
608,test,0.2907955901880502,26.513496042572097,1.9299524382031736,1.2264480937260935
609,test,0.3207432062713033,26.526980383117298,1.9675333466993417,1.2263582419244778
610,test,0.3207432062713033,26.54044047529054,2.0051817275218524,1.2287407387541882
611,test,0.3366549966743824,26.553802177333857,2.0428089245867187,1.229933399872078
612,test,0.3527792853506359,26.567065899891436,2.0804192865961744,1.233663849102745
613,test,0.38785207911001035,26.5802009218115,2.118184440926074,1.238147825367137
614,test,0.4068176327873473,26.593145939581984,2.1559239086764115,1.243162808240226
615,test,0.4260225773589,26.60582454052325,2.193746552535551,1.2518402690323025
616,test,0.4260225773589,26.618181622025226,2.231657832708027,1.258906795017441
617,test,0.4455109812165797,26.63025726433261,2.2696837759340234,1.2680750155526894
618,test,0.4651205349105857,26.64193144757539,2.3078417490553447,1.2795111320475545
619,test,0.485128692620068,26.65320200267311,2.3460787864742025,1.2889322207269263
620,test,0.5255728975437612,26.664073364303515,2.3844565729550444,1.3007291026486738
621,test,0.5255728975437612,26.67447923510286,2.422869470070947,1.3108053148911827
622,test,0.5460274864719004,26.684573771028344,2.4615576778776878,1.3199504265332738
623,test,0.5669142102671075,26.69426311901176,2.500224917384949,1.3297310996122207
624,test,0.5879611998537135,26.703647425132544,2.5389382579932884,1.3362547880573492
625,test,0.6093317854000911,26.712804677291697,2.577881407487919,1.3436671734166388
626,test,0.6305617569671083,26.721623717175333,2.6166844626085215,1.3495976919346646
627,test,0.6521115114770183,26.730309632402303,2.6557405603363406,1.354418977987378
628,test,0.6956842462283236,26.738756128331676,2.6947799561421872,1.3607613710747535
629,test,0.6956842462283236,26.74696521906166,2.7337128690226185,1.3654222540250012
630,test,0.7175194502045159,26.75502220677763,2.7729612117574103,1.3718042872449463
631,test,0.740002938319591,26.7627275676867,2.8119829030609944,1.3787820912401636
632,test,0.7634608183497354,26.770232063882233,2.8512307470846476,1.3850489243826312
633,test,0.7865949651492615,26.777479605080917,2.8905888546000744,1.3927279473961225
634,test,0.8094952239714404,26.784380632469695,2.9297390937598435,1.3999630343249858
635,test,0.833060983702518,26.79103014011479,2.969243732969972,1.4090557526932408
636,test,0.8814542993964549,26.79722387375389,3.0085903256459714,1.4198516807668693
637,test,0.9034169953380735,26.803010414564778,3.048038945282786,1.4303918628249126
638,test,0.9034169953380735,26.80841583919951,3.0877749468426963,1.4420644325961103
639,test,0.925749913453141,26.81326720115112,3.1271891580674414,1.4543367735852484
640,test,0.9476950067224704,26.8176775245619,3.1669391647681104,1.4663709287923417
641,test,0.9919498265821889,26.821603643294836,3.206682921350304,1.4793339395235854
642,test,0.9919498265821889,26.824912348646468,3.246302766257761,1.4963307229646705
643,test,0.04907535842868254,26.827509327573093,3.286227313709921,1.5166242436021193
644,test,0.044418277515150394,26.82926134167101,3.325899210307484,1.5365547672151671
645,test,0.041144050063009,26.83022427985596,3.365742016055146,1.5563654693623057
646,test,0.06117392731071385,26.830452531409616,3.405625900043086,1.572948584604241
647,test,0.06117392731071385,26.8300323058121,3.445429828395653,1.5887179336239723
648,test,0.04783643706141376,26.82912346762412,3.4854358053502783,1.5951593233373735
649,test,0.0422071198275218,26.828707836760227,3.523140699811549,1.598161414218688
650,test,0.0422071198275218,26.830299841577652,3.532207533830606,1.7448018656790316
651,test,0.04558763966556131,26.831888513412615,3.5349876544810876,1.788401679545696
652,test,0.046474684755506555,26.831415245421425,3.536997776042125,1.8268630560372756
653,test,0.047120023595097066,26.831145885622593,3.539003688903636,1.8660291368942006
654,test,0.04774589903359464,26.83110213435275,3.539140628412302,1.868947264340101
655,test,0.04774589903359464,26.83024683941325,3.541864132988528,1.928797585748533
656,test,0.04840164928251811,26.83028949802967,3.5421612542895557,1.934570331579871
657,test,0.04874556191873843,26.829967190010418,3.54303918846541,1.9554924817441488
658,test,0.04874556191873843,26.829305779171673,3.545236872535893,2.0094760246318772
659,test,0.04941032196659574,26.829286003895522,3.5451866450497542,2.008575697693755
660,test,0.0494586953586125,26.828911477784224,3.5460408580085585,2.0320484476121803
661,test,0.0499271267169093,26.828841309945084,3.5465028529027336,2.0435484305021854
662,test,0.05016336342089796,26.828836625515443,3.546515721357435,2.043932852190116
663,test,0.05010821275627991,26.828817180719412,3.546549362746974,2.0449593806604445
664,test,0.05002837660735603,26.828002852688932,3.54809315745752,2.0927054543164108
665,test,0.050522177814032156,26.827985457983274,3.5481548347000444,2.094499992621796
666,test,0.05040433645596891,26.82796952609459,3.548231560338268,2.096641063142321
667,test,0.05036627265649327,26.827916499747225,3.5485155602092258,2.1045434058844505
668,test,0.04959064143947695,26.827899867023927,3.548517193579696,2.104849302237381
669,test,0.049484341336253804,26.827898090165842,3.5484404754358208,2.10293189298068
670,test,0.049484341336253804,26.827578159362663,3.549008172227701,2.1223273149503763
671,test,0.04355445740981966,26.873952503375484,3.557711041604559,1.982908366881726
672,test,0.04355445740981966,26.88312939624393,3.5632464871455087,1.943450837836955
673,test,0.07428934406507061,26.882265917773108,3.565694011662609,1.9691548018760807
674,test,0.08184958312848903,26.880607369493966,3.569417006350348,2.0105102471587837
675,test,0.08184958312848903,26.87753625918052,3.5755875367835563,2.0833563421431283
