1,training,0.0294653214720042,0.00018540952587090334,0.0005493674963802654,0.0033438976398669994
2,training,0.051870275389743634,0.021800980362000857,0.0006663785134975972,0.012273501890205403
3,training,0.04692464384401091,0.038772707101042955,0.0010386370583676382,0.0277076760872302
4,training,0.05063656990231609,0.07588965863155542,0.001892370156186595,0.024201604834864703
5,training,0.04317287502886237,0.11547045773997791,0.0035121184747724005,0.07273475418286211
6,training,0.025639837155589096,0.15442530762986265,0.008063993154865933,0.16043548227442134
7,training,0.02060076672032051,0.19266799253638736,0.015932178727582413,0.2388477628812792
8,training,0.013902575408433496,0.23074375820633017,0.026306834785168782,0.2870810951720127
9,training,0.01075360936533208,0.2688068533209869,0.03814672186470462,0.30801455842744374
10,training,0.013299848625315502,0.3253004698596978,0.056701761711111416,0.3366839022153157
11,training,0.012395245742201359,0.34402485755748036,0.06338524207890416,0.348589966170077
12,training,0.004233288870002025,0.3815508950136683,0.07740105858061165,0.35867758025410884
13,training,0.011423482060509242,0.437665091843805,0.09819323764577612,0.3537360548183392
14,training,0.006873186827535158,0.45638238826662436,0.10512431817744551,0.35732316785511753
15,training,0.010906074400166508,0.4939321759565092,0.11937316520337124,0.36517423162313
16,training,0.0116345420604529,0.5312254925065538,0.13352828052629576,0.3571606840551388
17,training,0.00470667282595858,0.5689798459671095,0.14734594535487622,0.34649130027993735
18,training,0.008939039100715765,0.6065047151443749,0.1608224755603466,0.3462297327728315
19,training,0.008761664002687151,0.6629480989762072,0.18128315768867792,0.34532764215822664
20,training,0.006704170562368675,0.7006808452044645,0.19467619011712264,0.3359779747924207
21,training,0.01750641879093078,0.738412778505061,0.2077644249603851,0.33348454337889444
22,training,0.010770381553486608,0.7763461398001705,0.22089930352387865,0.33377917349464925
23,training,0.009759324622201006,0.8140198557656356,0.23388316207087426,0.327562729314893
24,training,0.015673771272195703,0.8520340919644304,0.2466380533496773,0.3200229486864
25,training,0.013852855772409857,0.8711206943685977,0.25293176083462954,0.3178946714703225
26,training,0.01374370502640284,0.9279804155515801,0.27153607828595183,0.313810911744436
27,training,0.011306220712259764,0.9470664721227589,0.2777125787451096,0.31164340148412883
28,training,0.010138032594534647,0.9852222104953718,0.2899182496370181,0.30755821278950674
29,training,0.01187814289942456,1.023267169397327,0.3018923389150627,0.3020941351047368
30,training,0.007530598580252551,1.0616398771158115,0.31372724809137825,0.29582944242290776
31,training,0.020360174559001604,1.099831917771758,0.32526680014227355,0.29051106757669254
32,training,0.01830953029751397,1.1575061392243917,0.34219502991197165,0.2796847011567186
33,training,0.011230985861446021,1.1959079310664358,0.35311649363071845,0.2737735073807412
34,training,0.013368000658405375,1.2344680316893324,0.36375730144652213,0.26444168378593796
35,training,0.005330671373570846,1.2538721786580727,0.36896668676154365,0.2603808007879916
36,training,0.0339315711875899,1.3117396539280244,0.38425433572009193,0.2570748066719652
37,training,0.04237891469334016,1.3310806487455111,0.38933442844474636,0.25638232167416325
38,training,0.036820249583001015,1.3698158119652453,0.3994597556724078,0.25478288375696817
39,training,0.024872005365609514,1.4084169309191983,0.4094798830037974,0.2533607754711459
40,training,0.01826903063460004,1.4471556265391838,0.419522655191071,0.25423135260193647
41,training,0.001745799064113463,1.485773573221376,0.42962677462317456,0.25715852964035707
42,training,0.021179675384798282,1.5243245407089425,0.4397946657775638,0.2593511654058119
43,training,0.033699782093886986,1.563017003338216,0.4501557933717011,0.2641758188532587
44,training,0.049327934759445795,1.601445043072828,0.4606850733271927,0.2690067239742198
45,training,0.06284212470317417,1.6399596315175264,0.4713502914144645,0.27173302498043594
46,training,0.07675428986918947,1.6784082990485638,0.4821505547951493,0.2759786526396639
47,training,0.08409926954526999,1.7167384935203591,0.4930500825889318,0.2775944051536354
48,training,0.0864415383506722,1.7552536731752766,0.5040771448573277,0.28114518540502226
49,training,0.08700661217370148,1.793495714945971,0.5152711949938886,0.2875274463010153
50,training,0.08428435175392679,1.831758382459056,0.5266516970347712,0.2887123302193919
51,training,0.08289071633238156,1.8701743142370397,0.5380333722020793,0.28850654553839244
52,training,0.0830951808673022,1.9083825618081118,0.5493971576066823,0.2881014082076034
53,training,0.07890577844849114,1.9468186519891368,0.5607196997814452,0.2836616862776313
54,training,0.07096152933704895,1.9852494150591236,0.571835863339881,0.27994918657866
55,training,0.06755123668552716,2.0236156419095166,0.5827924033467262,0.2763630769402226
56,training,0.061059760404954234,2.062213532568624,0.5936789138057157,0.2736018904264441
57,training,0.060247260050092635,2.1005995237876722,0.6044348976492316,0.27160813925113636
58,training,0.053458530027948044,2.1391522641081777,0.615108603278114,0.26879721908710613
59,training,0.047027312443909154,2.1777026678697955,0.6257104148365541,0.26799480650324076
60,training,0.03654607355369158,2.216181930034286,0.6362268374995875,0.26476982115218073
61,training,0.031040649483289526,2.254891998937582,0.6466547350663591,0.26213744320914234
62,training,0.029086702671671672,2.2933944713672156,0.6570089498550115,0.2621827460603883
63,training,0.020154156479792837,2.331991308064287,0.6673390856203164,0.2606858315515083
64,training,0.015208049955741368,2.3706424943087065,0.6776366039819822,0.260074875812386
65,training,0.009494120321370873,2.4092012384777144,0.6878697756733151,0.2580233766790117
66,training,0.0030978145123067556,2.447941573999292,0.6980468560589971,0.25561901312819785
67,training,0.01378524869520193,2.5058802485649068,0.7131305216590967,0.25201340593706645
68,training,0.021277568826605954,2.525260945415406,0.7180795376926256,0.24782890896232496
69,training,0.03211417574734349,2.564152088302518,0.7277416383766669,0.23889815090630523
70,training,0.037600204027896,2.6030698402964436,0.7370241670437306,0.2287045878927125
71,training,0.04876451386326161,2.642151235678614,0.745888252603775,0.21806937303597054
72,training,0.054433261074476484,2.681192181727332,0.7544223955391924,0.21362017059712254
73,training,0.06278892681232627,2.7202421169023387,0.7628508019172291,0.2112496926416945
74,training,0.06862383541105002,2.7593579997050424,0.7712083516964733,0.21011765133213964
75,training,0.07458513727121481,2.7984473203249682,0.7795364205654473,0.20761707040137942
76,training,0.08243255055646558,2.8376769314720867,0.7876042959732033,0.195397634858549
77,training,0.08922313263554799,2.876974846805761,0.79505330960542,0.17835656022092386
78,training,0.09459050277344767,2.9165565673280813,0.8018044374729834,0.15956794395251683
79,training,0.10041372843637386,2.9561076843482423,0.8078482872355723,0.14735603893837534
80,training,0.10432062254819972,2.9957495497676967,0.8135294922322732,0.12858476252906173
81,training,0.10868788828119569,3.0359084695910568,0.8179137488797319,0.08761379658732747
82,training,0.11289838205552989,3.075926136729024,0.8206389420212301,0.04974293942791185
83,training,0.11380563358671532,3.1162672926123953,0.8219777284359172,0.01761770807317065
84,training,0.11394867717883556,3.1564284044621798,0.8221136739707754,-0.009084561861860936
85,training,0.11338368482194203,3.196511659492432,0.8212842229609392,-0.03191809654639708
86,training,0.11037661498385364,3.2367633328511936,0.8196216212080935,-0.047834637587316146
87,training,0.10673576114221532,3.2765761947374683,0.8175058093029406,-0.05995412012327905
88,training,0.10374711939953678,3.3166288695938584,0.8148159142152369,-0.07413936334259334
89,training,0.09984925284797189,3.356596792796212,0.8116220064669946,-0.08439395990509842
90,training,0.09582442787044979,3.396299529647669,0.8080842849116463,-0.09263798896387233
91,training,0.08917806436409849,3.456123966830141,0.8023430020728,-0.09682115470021944
92,training,0.08465231275249002,3.475944337547576,0.8004015096711069,-0.09928178791107244
93,training,0.07981162245572633,3.515754328103658,0.7963349519287459,-0.10433358485947647
94,training,0.07544723873772782,3.5555881890665226,0.7921093967403587,-0.1058980424897541
95,training,0.06908432247336642,3.5950998161090073,0.7879406725796969,-0.10255304740689708
96,training,0.06338237107264925,3.6548359654810825,0.7821161332790585,-0.09304067648700443
97,training,0.05934507818149047,3.674693779600977,0.7802854549153216,-0.09222029599391432
98,training,0.05449024859517109,3.7144452790396807,0.7766245114923427,-0.08887202098396661
99,training,0.05168529413551209,3.734408736203542,0.7748906498958495,-0.08414564773710716
